TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-05-11 20:18:28,32.88,-117.22,105.73,24.88,59.16,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:31,32.88,-117.22,104.57,25.13,59.28,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:34,32.88,-117.22,104.63,25.33,58.97,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:37,32.88,-117.22,104.9,25.48,58.58,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:40,32.88,-117.22,105.33,25.61,58.19,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:43,32.88,-117.22,105.97,25.51,57.91,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:46,32.88,-117.22,106.47,25.13,57.92,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:49,32.88,-117.22,106.33,25.29,58.33,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:52,32.88,-117.22,106.57,25.32,58.43,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:55,32.88,-117.22,105.9,25.08,58.56,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:58,32.88,-117.22,105.33,25.04,58.87,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:01,32.88,-117.22,104.9,25.19,58.94,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:04,32.88,-117.22,104.83,25.26,58.67,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:07,32.88,-117.22,104.57,25.3,58.52,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:10,32.88,-117.22,103.97,25.3,58.32,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:13,32.88,-117.22,103.3,25.59,58.51,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:16,32.88,-117.22,102.6,25.66,58.41,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:19,32.88,-117.22,101.83,25.39,58.07,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:22,32.88,-117.22,100.87,25.61,58.54,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:19:25,32.88,-117.22,100.5,25.51,58.15,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
