TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-05-08 01:08:12,32.88,-117.23,117.0,16.59,78.81,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:15,32.88,-117.23,115.15,16.65,78.9,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:18,32.88,-117.23,113.7,16.77,78.98,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:21,32.88,-117.23,113.17,16.88,78.94,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:24,32.88,-117.23,112.1,16.96,78.77,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:27,32.88,-117.23,111.1,17.02,78.59,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:30,32.88,-117.23,110.88,16.96,78.29,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:33,32.88,-117.23,111.9,16.97,78.14,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:36,32.88,-117.23,113.13,16.96,78.04,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:39,32.88,-117.23,113.98,16.97,78.01,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:42,32.88,-117.23,115.25,17.0,77.97,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:45,32.88,-117.23,116.07,17.04,77.9,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:48,32.88,-117.23,117.88,17.1,77.79,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:51,32.88,-117.23,119.9,17.14,77.72,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:54,32.88,-117.23,121.6,17.16,77.64,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:08:57,32.88,-117.23,122.15,17.24,77.55,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:00,32.88,-117.23,122.07,17.29,77.56,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:03,32.88,-117.23,124.68,17.29,77.37,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:06,32.88,-117.23,127.0,17.28,77.18,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:09,32.88,-117.23,129.1,17.32,77.1,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:12,32.88,-117.23,130.13,17.31,77.04,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:15,32.88,-117.23,130.5,17.25,76.95,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:18,32.88,-117.23,130.35,17.23,76.92,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:21,32.88,-117.23,130.65,17.23,77.0,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:24,32.88,-117.23,130.47,17.22,77.08,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:27,32.88,-117.23,131.55,17.2,77.12,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:30,32.88,-117.23,132.35,17.21,77.17,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:33,32.88,-117.23,133.78,17.17,77.18,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:36,32.88,-117.23,135.05,17.14,77.22,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:39,32.88,-117.23,136.13,17.12,77.28,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:42,32.88,-117.23,136.1,17.15,77.35,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:45,32.88,-117.23,135.35,17.15,77.42,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:48,32.88,-117.23,134.07,17.15,77.4,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:51,32.88,-117.23,132.97,17.13,77.35,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:54,32.88,-117.23,130.9,17.1,77.32,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:09:57,32.88,-117.23,128.88,17.06,77.27,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:00,32.88,-117.23,126.55,17.03,77.3,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:03,32.88,-117.23,126.03,16.99,77.33,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:06,32.88,-117.23,126.15,16.96,77.4,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:09,32.88,-117.23,126.2,16.91,77.49,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:12,32.88,-117.23,127.58,16.84,77.6,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:15,32.88,-117.23,127.4,16.84,77.74,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:18,32.88,-117.23,127.0,16.83,77.86,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:21,32.88,-117.23,126.28,16.81,77.96,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:24,32.88,-117.23,125.6,16.82,78.04,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:27,32.88,-117.23,123.63,16.82,78.11,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:30,32.88,-117.23,124.58,16.85,78.16,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:33,32.88,-117.23,124.85,16.86,78.16,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:36,32.88,-117.23,125.78,16.88,78.19,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:39,32.88,-117.23,128.0,16.9,78.2,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:42,32.88,-117.23,129.7,16.89,78.2,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:45,32.88,-117.23,131.22,16.9,78.23,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:48,32.88,-117.23,132.8,16.89,78.21,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:51,32.88,-117.23,134.12,16.83,78.21,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:54,32.88,-117.23,135.0,16.83,78.25,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:10:57,32.88,-117.23,135.85,16.82,78.34,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:00,32.88,-117.23,135.6,16.78,78.36,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:03,32.88,-117.23,135.6,16.74,78.44,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:06,32.88,-117.23,135.47,16.74,78.56,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:09,32.88,-117.23,135.22,16.7,78.64,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:12,32.88,-117.23,134.95,16.71,78.74,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:15,32.88,-117.23,134.4,16.71,78.83,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:18,32.88,-117.23,134.25,16.73,78.93,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:21,32.88,-117.23,134.27,16.78,79.17,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:24,32.88,-117.23,134.15,16.79,79.34,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:27,32.88,-117.23,133.6,16.77,79.38,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:30,32.88,-117.23,132.33,16.76,79.38,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:33,32.88,-117.23,129.45,16.76,79.37,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:36,32.88,-117.23,127.2,16.76,79.4,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:39,32.88,-117.23,124.92,16.76,79.38,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:42,32.88,-117.23,123.35,16.73,79.3,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:45,32.88,-117.23,120.93,16.7,79.2,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:48,32.88,-117.23,120.1,16.7,79.17,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:51,32.88,-117.23,120.55,16.65,79.14,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:54,32.88,-117.23,120.3,16.6,79.22,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:11:57,32.88,-117.23,121.67,16.65,79.4,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:00,32.88,-117.23,121.8,16.67,79.45,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:03,32.88,-117.23,121.02,16.66,79.43,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:06,32.88,-117.23,121.7,16.63,79.42,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:09,32.88,-117.23,122.63,16.6,79.45,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:12,32.88,-117.23,121.75,16.58,79.51,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:15,32.88,-117.23,121.25,16.55,79.6,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:18,32.88,-117.23,119.45,16.5,79.66,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:21,32.88,-117.23,117.85,16.5,79.77,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:24,32.88,-117.23,117.2,16.48,79.85,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:27,32.88,-117.23,117.12,16.49,79.96,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:30,32.88,-117.23,118.4,16.5,80.08,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:33,32.88,-117.23,119.18,16.55,80.15,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:36,32.88,-117.23,120.4,16.58,80.17,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:39,32.88,-117.23,121.35,16.61,80.18,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:42,32.88,-117.23,123.02,16.66,80.12,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:45,32.88,-117.23,123.35,16.76,80.14,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:48,32.88,-117.23,123.03,16.82,80.1,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:51,32.88,-117.23,123.02,16.85,79.93,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:54,32.88,-117.23,123.1,16.93,79.76,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:12:57,32.88,-117.23,123.82,17.01,79.59,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:00,32.88,-117.23,124.75,17.1,79.34,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:03,32.88,-117.23,124.6,17.06,79.02,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:06,32.88,-117.23,125.38,17.04,78.76,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:09,32.88,-117.23,126.55,17.04,78.6,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:12,32.88,-117.23,127.3,17.05,78.56,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:15,32.88,-117.23,127.65,17.08,78.5,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:18,32.88,-117.23,127.35,17.02,78.36,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:21,32.88,-117.23,127.3,16.97,78.27,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:24,32.88,-117.23,125.45,16.94,78.26,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:27,32.88,-117.23,123.93,16.98,78.3,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:30,32.88,-117.23,122.72,17.03,78.41,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:33,32.88,-117.23,121.15,17.08,78.48,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:36,32.88,-117.23,120.58,17.09,78.45,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:39,32.88,-117.23,119.6,17.1,78.38,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:42,32.88,-117.23,118.45,17.1,78.36,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:45,32.88,-117.23,118.2,17.11,78.35,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:48,32.88,-117.23,117.7,17.11,78.43,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:51,32.88,-117.23,117.23,17.16,78.56,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:54,32.88,-117.23,116.72,17.22,78.63,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:13:57,32.88,-117.23,116.3,17.23,78.55,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:00,32.88,-117.23,115.78,17.19,78.32,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:03,32.88,-117.23,115.15,17.15,78.11,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:06,32.88,-117.23,115.37,17.17,78.0,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:09,32.88,-117.23,114.4,17.1,77.93,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:12,32.88,-117.23,114.35,17.03,77.91,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:15,32.88,-117.23,114.4,17.03,77.97,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:18,32.88,-117.23,114.57,17.06,78.08,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:21,32.88,-117.23,114.65,17.09,78.14,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:24,32.88,-117.23,115.02,17.11,78.22,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:27,32.88,-117.23,115.25,17.17,78.26,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:30,32.88,-117.23,115.57,17.18,78.24,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:33,32.88,-117.23,115.8,17.21,78.24,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:36,32.88,-117.23,115.9,17.22,78.21,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:39,32.88,-117.23,116.48,17.26,78.21,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:42,32.88,-117.23,117.25,17.27,78.18,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
2025-05-08 01:14:45,32.88,-117.23,118.67,17.31,78.08,58.5,58.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09,0.23,55.34,29.84,95.0,0.0,0.0,29.78,1
